date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:21:47	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:48%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/prichiny-zaderzhek-posylok-i-kampanii-82)
06:21:47	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:48%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/prichiny-zaderzhek-posylok-i-kampanii-82)
06:21:47	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bb28526.delayed	(from https://dynamex.az/az/news-content/na-chto-sleduet-obrashcat-vnimanie-pri-zakaze-sportivnoj-odezhdy-v-internete-77)
06:21:47	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bb3.delayed	(from https://dynamex.az/az/news-content/na-chto-sleduet-obrashcat-vnimanie-pri-zakaze-sportivnoj-odezhdy-v-internete-77)
06:21:48	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:48%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/na-chto-sleduet-obrashcat-vnimanie-pri-zakaze-sportivnoj-odezhdy-v-internete-77)
06:21:48	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:48%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/na-chto-sleduet-obrashcat-vnimanie-pri-zakaze-sportivnoj-odezhdy-v-internete-77)
06:21:48	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bb68526.delayed	(from https://dynamex.az/az/news-content/10-sposobov-otlichit-originalnyj-tovar-ot-poddelki-vtoraya-chast-76)
06:21:48	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bb7.delayed	(from https://dynamex.az/az/news-content/10-sposobov-otlichit-originalnyj-tovar-ot-poddelki-vtoraya-chast-76)
06:21:48	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:49%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/10-sposobov-otlichit-originalnyj-tovar-ot-poddelki-vtoraya-chast-76)
06:21:49	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:49%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/10-sposobov-otlichit-originalnyj-tovar-ot-poddelki-vtoraya-chast-76)
06:21:49	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bba8526.delayed	(from https://dynamex.az/az/news-content/lejlaotvechaet-chto-takoe-prilozhenie-smart-customs-i-kak-im-polzovatsya-75)
06:21:49	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bbb.delayed	(from https://dynamex.az/az/news-content/lejlaotvechaet-chto-takoe-prilozhenie-smart-customs-i-kak-im-polzovatsya-75)
06:21:49	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:49%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/lejlaotvechaet-chto-takoe-prilozhenie-smart-customs-i-kak-im-polzovatsya-75)
06:21:49	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:50%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/lejlaotvechaet-chto-takoe-prilozhenie-smart-customs-i-kak-im-polzovatsya-75)
06:21:49	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bbe8526.delayed	(from https://dynamex.az/az/news-content/nashi-kurerskie-tarify-teper-ot-1-go-manata-74)
06:21:49	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bbf.delayed	(from https://dynamex.az/az/news-content/nashi-kurerskie-tarify-teper-ot-1-go-manata-74)
06:21:49	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:50%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/nashi-kurerskie-tarify-teper-ot-1-go-manata-74)
06:21:50	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:50%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/nashi-kurerskie-tarify-teper-ot-1-go-manata-74)
06:21:50	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bc28526.delayed	(from https://dynamex.az/az/news-content/chto-takoe-trendyol-elite-73)
06:21:50	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bc3.delayed	(from https://dynamex.az/az/news-content/chto-takoe-trendyol-elite-73)
06:21:50	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:51%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/chto-takoe-trendyol-elite-73)
06:21:50	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:51%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/chto-takoe-trendyol-elite-73)
06:21:50	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bc68526.delayed	(from https://dynamex.az/az/news-content/lejlaotvechaet-kak-zakazat-iz-turtsii-so-svoimi-bankovskimi-kartami-72)
06:21:50	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bc7.delayed	(from https://dynamex.az/az/news-content/lejlaotvechaet-kak-zakazat-iz-turtsii-so-svoimi-bankovskimi-kartami-72)
06:21:51	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:51%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/lejlaotvechaet-kak-zakazat-iz-turtsii-so-svoimi-bankovskimi-kartami-72)
06:21:51	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:51%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/lejlaotvechaet-kak-zakazat-iz-turtsii-so-svoimi-bankovskimi-kartami-72)
06:21:51	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bca8526.delayed	(from https://dynamex.az/az/news-content/kak-pravilno-vybrat-razmer-pri-zakaze-odezhdy-onlajn-71)
06:21:51	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bcb.delayed	(from https://dynamex.az/az/news-content/kak-pravilno-vybrat-razmer-pri-zakaze-odezhdy-onlajn-71)
06:21:51	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:52%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/kak-pravilno-vybrat-razmer-pri-zakaze-odezhdy-onlajn-71)
06:21:52	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:52%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/kak-pravilno-vybrat-razmer-pri-zakaze-odezhdy-onlajn-71)
06:21:52	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bce8526.delayed	(from https://dynamex.az/az/news-content/lejlaotvechaet-zakazhite-za-menya-67)
06:21:52	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bcf.delayed	(from https://dynamex.az/az/news-content/lejlaotvechaet-zakazhite-za-menya-67)
06:21:52	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:52%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/lejlaotvechaet-zakazhite-za-menya-67)
06:21:52	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:53%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/lejlaotvechaet-zakazhite-za-menya-67)
06:21:52	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bd28526.delayed	(from https://dynamex.az/az/news-content/lejlaotvechaet-noyabr-mesyats-skidok-65)
06:21:52	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bd3.delayed	(from https://dynamex.az/az/news-content/lejlaotvechaet-noyabr-mesyats-skidok-65)
06:21:53	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:53%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/lejlaotvechaet-noyabr-mesyats-skidok-65)
06:21:53	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:53%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/lejlaotvechaet-noyabr-mesyats-skidok-65)
06:21:53	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bd68526.delayed	(from https://dynamex.az/az/news-content/hranim-vashi-posylki-v-sklade-15-dnej-besplatno-62)
06:21:53	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bd7.delayed	(from https://dynamex.az/az/news-content/hranim-vashi-posylki-v-sklade-15-dnej-besplatno-62)
06:21:53	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:54%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/hranim-vashi-posylki-v-sklade-15-dnej-besplatno-62)
06:21:54	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:54%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/hranim-vashi-posylki-v-sklade-15-dnej-besplatno-62)
06:21:54	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bda8526.delayed	(from https://dynamex.az/az/news-content/lejlaotvechaet-chto-takoe-tracking-id-61)
06:21:54	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bdb.delayed	(from https://dynamex.az/az/news-content/lejlaotvechaet-chto-takoe-tracking-id-61)
06:21:54	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:54%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/lejlaotvechaet-chto-takoe-tracking-id-61)
06:21:54	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:55%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/lejlaotvechaet-chto-takoe-tracking-id-61)
06:21:54	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bde8526.delayed	(from https://dynamex.az/az/news-content/my-sdelali-skidku-na-standartnye-tarify-58)
06:21:54	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bdf.delayed	(from https://dynamex.az/az/news-content/my-sdelali-skidku-na-standartnye-tarify-58)
06:21:54	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:55%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/my-sdelali-skidku-na-standartnye-tarify-58)
06:21:55	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:55%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/my-sdelali-skidku-na-standartnye-tarify-58)
06:21:55	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1be28526.delayed	(from https://dynamex.az/az/news-content/deklarirovanie-posylok-v-programme-smart-customs-vremenno-priostanovleno-55)
06:21:55	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1be3.delayed	(from https://dynamex.az/az/news-content/deklarirovanie-posylok-v-programme-smart-customs-vremenno-priostanovleno-55)
06:21:55	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:56%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/deklarirovanie-posylok-v-programme-smart-customs-vremenno-priostanovleno-55)
06:21:56	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:56%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/deklarirovanie-posylok-v-programme-smart-customs-vremenno-priostanovleno-55)
06:21:56	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1be68526.delayed	(from https://dynamex.az/az/news-content/mobilnoe-prilozhenie-smart-customs-52)
06:21:56	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1be7.delayed	(from https://dynamex.az/az/news-content/mobilnoe-prilozhenie-smart-customs-52)
06:21:56	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:56%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/mobilnoe-prilozhenie-smart-customs-52)
06:21:56	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:57%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/mobilnoe-prilozhenie-smart-customs-52)
06:21:56	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bea8526.delayed	(from https://dynamex.az/az/news-content/my-startuem-konkurs-chek-in-51)
06:21:56	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1beb.delayed	(from https://dynamex.az/az/news-content/my-startuem-konkurs-chek-in-51)
06:21:56	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:57%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/my-startuem-konkurs-chek-in-51)
06:21:57	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:57%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/my-startuem-konkurs-chek-in-51)
06:21:57	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bee8526.delayed	(from https://dynamex.az/az/news-content/novovvedeniya-v-tamozhennom-regulirovanii-49)
06:21:57	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bef.delayed	(from https://dynamex.az/az/news-content/novovvedeniya-v-tamozhennom-regulirovanii-49)
06:21:57	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:58%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/novovvedeniya-v-tamozhennom-regulirovanii-49)
06:21:57	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:58%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/novovvedeniya-v-tamozhennom-regulirovanii-49)
06:21:57	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bf28526.delayed	(from https://dynamex.az/az/news-content/obnovlennye-tarify-47)
06:21:57	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bf3.delayed	(from https://dynamex.az/az/news-content/obnovlennye-tarify-47)
06:21:58	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:58%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/obnovlennye-tarify-47)
06:21:58	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:58%20GMT	https://dynamex.az/en/menu/terms-and-conditions-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/en/menu/terms-and-conditions-55.html	(from https://dynamex.az/en/news-content/obnovlennye-tarify-47)
06:21:58	0/-1	---M--	302	error ('')			https://dynamex.az/account/basket?lang=az	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket.1bf68526.delayed	(from https://dynamex.az/az/news-content/skidka-bolshoj-avgust-na-trendyol-46)
06:21:58	0/-1	---M--	302	error ('')			https://dynamex.az/az/menu/sertler-55.html	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/az/menu/sertler-55.1bf7.delayed	(from https://dynamex.az/az/news-content/skidka-bolshoj-avgust-na-trendyol-46)
06:21:58	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2013%20Aug%202022%2013:21:59%20GMT	https://dynamex.az/account/basket?lang=en	C:/Users/lenovo/Desktop/dynamex/dynamex/dynamex.az/account/basket9ed2	(from https://dynamex.az/en/news-content/skidka-bolshoj-avgust-na-trendyol-46)
